loss,accuracy,val_loss,val_accuracy,lr
1.7459070682525635,0.3322368562221527,2.111269474029541,0.125,0.001
1.3935155868530273,0.4699835479259491,2.181785821914673,0.16447368264198303,0.001
1.2616773843765259,0.5217927694320679,2.5412886142730713,0.17927631735801697,0.001
1.2128146886825562,0.5365954041481018,2.512904405593872,0.23519736528396606,0.001
1.1148290634155273,0.5740131735801697,2.5589914321899414,0.3190789520740509,0.001
1.0462408065795898,0.6032072305679321,2.690584659576416,0.28453946113586426,0.001
0.9525244832038879,0.6287006735801697,2.3720943927764893,0.2861842215061188,0.0005
0.8954715728759766,0.6578947305679321,2.1140058040618896,0.32730263471603394,0.0005
0.8425011038780212,0.6854440569877625,1.786682367324829,0.33388158679008484,0.0005
0.8534445762634277,0.6780427694320679,1.6445585489273071,0.4490131437778473,0.0005
0.7854068875312805,0.6986019611358643,1.3659473657608032,0.45888158679008484,0.0005
0.7734562158584595,0.7183387875556946,1.1392698287963867,0.5789473652839661,0.0005
0.73748379945755,0.7240954041481018,1.1815767288208008,0.5674341917037964,0.0005
0.7252920269966125,0.7323190569877625,1.1687580347061157,0.5904605388641357,0.0005
0.6988088488578796,0.7421875,1.1907917261123657,0.5773026347160339,0.0005
0.6625307202339172,0.7615131735801697,1.2895692586898804,0.5707237124443054,0.0005
0.6368765830993652,0.7672697305679321,1.0416724681854248,0.6315789222717285,0.0005
0.5989795327186584,0.78125,1.2605485916137695,0.5509868264198303,0.0005
0.5826566815376282,0.7915295958518982,1.2419322729110718,0.5871710777282715,0.0005
0.5934303402900696,0.7791940569877625,1.0729442834854126,0.6480262875556946,0.0005
0.5475821495056152,0.8075658082962036,1.143751859664917,0.6134868264198303,0.0005
0.5167647004127502,0.8166118264198303,0.862997829914093,0.7072368264198303,0.0005
0.5229746699333191,0.8018091917037964,0.7296278476715088,0.7697368264198303,0.0005
0.5047874450683594,0.8215460777282715,1.011022925376892,0.6743420958518982,0.0005
0.4979996383190155,0.8149670958518982,1.5378526449203491,0.5460526347160339,0.0005
0.457855224609375,0.8334704041481018,0.9488017559051514,0.6858552694320679,0.0005
0.45209547877311707,0.8396381735801697,0.8665696382522583,0.7072368264198303,0.0005
0.423667848110199,0.8453947305679321,0.745650589466095,0.75,0.0005
0.40179869532585144,0.8564966917037964,0.7619674801826477,0.7582237124443054,0.00025
0.36754798889160156,0.8712993264198303,0.7426220178604126,0.75,0.00025
0.3704756200313568,0.8659539222717285,0.6697044372558594,0.7746710777282715,0.00025
0.35636433959007263,0.8725329041481018,0.6893523335456848,0.7615131735801697,0.00025
0.34483614563941956,0.8819901347160339,0.783199667930603,0.7351973652839661,0.00025
0.34170159697532654,0.8811677694320679,0.7184982895851135,0.7565789222717285,0.00025
0.3278232514858246,0.8787006735801697,0.809932291507721,0.7220394611358643,0.00025
0.3082258403301239,0.9004934430122375,0.5904411673545837,0.7878289222717285,0.00025
0.3283661901950836,0.8819901347160339,0.6332371234893799,0.7796052694320679,0.00025
0.3213029205799103,0.8840460777282715,0.6578294634819031,0.7960526347160339,0.00025
0.3201041519641876,0.8898026347160339,0.5526290535926819,0.8190789222717285,0.00025
0.3135532736778259,0.8910362124443054,0.6569402813911438,0.7730262875556946,0.00025
0.3029474914073944,0.8984375,0.5168721079826355,0.8355262875556946,0.00025
0.2967575490474701,0.8902137875556946,0.6049802899360657,0.8059210777282715,0.00025
0.282649427652359,0.9013158082962036,0.5575215220451355,0.8240131735801697,0.00025
0.27829211950302124,0.9033716917037964,0.5252079963684082,0.8322368264198303,0.00025
0.26330047845840454,0.9099506735801697,0.5531185865402222,0.8174341917037964,0.00025
0.26855212450027466,0.90625,0.6002573370933533,0.8009868264198303,0.00025
0.2550625205039978,0.9124177694320679,0.5160953998565674,0.8256579041481018,0.000125
0.2400401085615158,0.9177631735801697,0.483168363571167,0.8404605388641357,0.000125
0.24322520196437836,0.9189966917037964,0.48291015625,0.8486841917037964,0.000125
0.24459612369537354,0.9185855388641357,0.4826599955558777,0.8585526347160339,0.000125
0.24012690782546997,0.9115954041481018,0.5972264409065247,0.8026315569877625,0.000125
0.2309129685163498,0.9161184430122375,0.5131040811538696,0.8470394611358643,0.000125
0.22842535376548767,0.9169408082962036,0.4656023681163788,0.8470394611358643,0.000125
0.24616101384162903,0.9115954041481018,0.4877704381942749,0.8338815569877625,0.000125
0.2323671132326126,0.9173519611358643,0.44354239106178284,0.8601973652839661,0.000125
0.20422524213790894,0.9309210777282715,0.4850202798843384,0.8552631735801697,0.000125
0.21420468389987946,0.9239309430122375,0.47307419776916504,0.8585526347160339,0.000125
0.20638275146484375,0.9231085777282715,0.5601838827133179,0.8141447305679321,0.000125
0.21170932054519653,0.9235197305679321,0.4592987298965454,0.8634868264198303,0.000125
0.22953583300113678,0.9157072305679321,0.47012636065483093,0.8585526347160339,0.000125
