loss,accuracy,val_loss,val_accuracy,lr
1.747617244720459,0.31414473056793213,2.0454232692718506,0.16611842811107635,0.001
1.4423998594284058,0.4453125,2.5136611461639404,0.14144736528396606,0.001
1.2935863733291626,0.5,3.2748610973358154,0.125,0.001
1.210150122642517,0.5349506735801697,3.804802656173706,0.13322368264198303,0.001
1.1432732343673706,0.5707237124443054,3.3434882164001465,0.23026315867900848,0.001
1.089941382408142,0.5773026347160339,3.196934461593628,0.21381579339504242,0.001
1.0016324520111084,0.6221216917037964,2.2342846393585205,0.23519736528396606,0.0005
0.930377185344696,0.6472039222717285,1.9985592365264893,0.32236841320991516,0.0005
0.8911690711975098,0.6578947305679321,1.4119272232055664,0.4440789520740509,0.0005
0.8483443856239319,0.6776315569877625,1.1923521757125854,0.5032894611358643,0.0005
0.8352255821228027,0.6772204041481018,1.3141231536865234,0.4638157784938812,0.0005
0.8177056312561035,0.6912006735801697,1.3869656324386597,0.5131579041481018,0.0005
0.7716877460479736,0.7088815569877625,1.488061547279358,0.4621710479259491,0.0005
0.7547785639762878,0.7220394611358643,1.1869187355041504,0.5789473652839661,0.0005
0.7231277227401733,0.7269737124443054,0.999872088432312,0.6414473652839661,0.0005
0.6782240867614746,0.7483552694320679,0.819256603717804,0.6891447305679321,0.0005
0.6453440189361572,0.7643914222717285,1.1874791383743286,0.6151315569877625,0.0005
0.6321009993553162,0.7594572305679321,1.0196787118911743,0.6118420958518982,0.0005
0.6197299957275391,0.7742598652839661,1.1805499792099,0.6315789222717285,0.0005
0.5952696800231934,0.7824835777282715,1.0634422302246094,0.6299341917037964,0.0005
0.5818039774894714,0.7845394611358643,0.786534309387207,0.7088815569877625,0.0005
0.5789904594421387,0.7820723652839661,0.8052856922149658,0.6644737124443054,0.0005
0.5231725573539734,0.8145559430122375,0.8864301443099976,0.6677631735801697,0.0005
0.5072046518325806,0.8129112124443054,0.8242529034614563,0.6842105388641357,0.0005
0.5357126593589783,0.8075658082962036,0.7337210774421692,0.7138158082962036,0.0005
0.4641462564468384,0.8322368264198303,0.7679592967033386,0.71875,0.0005
0.4618970453739166,0.8342927694320679,0.6099016070365906,0.7532894611358643,0.0005
0.48036083579063416,0.8289473652839661,1.043121099472046,0.6677631735801697,0.0005
0.440060555934906,0.8449835777282715,0.5708373188972473,0.7993420958518982,0.0005
0.42130228877067566,0.8416940569877625,0.5969170331954956,0.7894737124443054,0.0005
0.41085290908813477,0.8564966917037964,0.5492603778839111,0.8141447305679321,0.0005
0.42055627703666687,0.8441612124443054,0.766040027141571,0.7351973652839661,0.0005
0.37487319111824036,0.8626644611358643,0.780565083026886,0.6973684430122375,0.0005
0.38926008343696594,0.8655427694320679,0.5992037057876587,0.7960526347160339,0.0005
0.33903035521507263,0.8762335777282715,0.49441131949424744,0.8009868264198303,0.0005
0.3613152503967285,0.8651315569877625,0.4732193648815155,0.8256579041481018,0.0005
0.3397669792175293,0.8725329041481018,0.47040697932243347,0.8355262875556946,0.0005
0.34193524718284607,0.8708881735801697,0.5191903710365295,0.8125,0.0005
0.3131546080112457,0.8898026347160339,0.5003902316093445,0.8355262875556946,0.0005
0.3034619390964508,0.8955591917037964,0.5048016905784607,0.8190789222717285,0.0005
0.3157288730144501,0.8774670958518982,0.40517064929008484,0.8618420958518982,0.0005
0.3019624650478363,0.8869243264198303,0.4925970137119293,0.8371710777282715,0.0005
0.2834074795246124,0.8972039222717285,0.607266366481781,0.7944079041481018,0.0005
0.2883906066417694,0.8902137875556946,0.4383738040924072,0.8355262875556946,0.0005
0.2577180862426758,0.9103618264198303,0.3450785279273987,0.8832237124443054,0.0005
0.27693530917167664,0.8972039222717285,0.4262811839580536,0.8421052694320679,0.0005
0.24896641075611115,0.9103618264198303,0.5518421530723572,0.8059210777282715,0.0005
0.27355432510375977,0.8959704041481018,0.41293832659721375,0.8700658082962036,0.0005
0.24198687076568604,0.9120065569877625,0.46256548166275024,0.8404605388641357,0.0005
0.2345680445432663,0.9124177694320679,0.44633930921554565,0.8684210777282715,0.0005
0.2071063369512558,0.9284539222717285,0.34061312675476074,0.8914473652839661,0.00025
0.18977396190166473,0.9387335777282715,0.3325081765651703,0.8865131735801697,0.00025
0.19994206726551056,0.9268091917037964,0.25917884707450867,0.9292762875556946,0.00025
0.178206667304039,0.9366776347160339,0.32882556319236755,0.8898026347160339,0.00025
0.20008999109268188,0.9288651347160339,0.2737399935722351,0.9177631735801697,0.00025
0.1758086234331131,0.9362664222717285,0.27812063694000244,0.9161184430122375,0.00025
0.17424249649047852,0.9407894611358643,0.26458650827407837,0.9128289222717285,0.00025
0.17621301114559174,0.9366776347160339,0.326057106256485,0.8996710777282715,0.00025
0.16029825806617737,0.9436677694320679,0.28898438811302185,0.9095394611358643,0.000125
0.15130825340747833,0.9502466917037964,0.2993415892124176,0.9013158082962036,0.000125
