loss,accuracy,val_loss,val_accuracy,lr
1.8139240741729736,0.26398026943206787,2.3062241077423096,0.18256579339504242,0.001
1.6048890352249146,0.34169408679008484,2.8657495975494385,0.21710526943206787,0.001
1.5145198106765747,0.39638158679008484,3.0258140563964844,0.1940789520740509,0.001
1.4025102853775024,0.44736841320991516,4.266223430633545,0.125,0.001
1.3060816526412964,0.4958881437778473,2.28249192237854,0.32894736528396606,0.001
1.251046061515808,0.5127466917037964,2.1926474571228027,0.39802631735801697,0.001
1.1760092973709106,0.5407072305679321,1.8796154260635376,0.34375,0.001
1.1118274927139282,0.5867598652839661,2.171776056289673,0.38322368264198303,0.001
1.0698150396347046,0.5777137875556946,5.245548248291016,0.14802631735801697,0.001
1.0146206617355347,0.6101973652839661,3.1622917652130127,0.26644736528396606,0.001
0.9797074198722839,0.6204769611358643,2.5999464988708496,0.40625,0.001
0.9383047223091125,0.6315789222717285,2.5866658687591553,0.3552631437778473,0.001
0.8524467945098877,0.6784539222717285,2.096797466278076,0.3881579041481018,0.0005
0.8300737738609314,0.6780427694320679,1.5474339723587036,0.4802631437778473,0.0005
0.7722009420394897,0.7253289222717285,1.303107738494873,0.5542762875556946,0.0005
0.7582291960716248,0.7175164222717285,1.4816298484802246,0.47203946113586426,0.0005
0.7255053520202637,0.7179276347160339,1.8886369466781616,0.4243420958518982,0.0005
0.707154393196106,0.7302631735801697,1.595373511314392,0.5065789222717285,0.0005
0.6876527667045593,0.7516447305679321,1.7759352922439575,0.4325657784938812,0.0005
0.6604201197624207,0.7615131735801697,0.9993811249732971,0.6743420958518982,0.0005
0.636091411113739,0.7635690569877625,1.1999462842941284,0.6151315569877625,0.0005
0.6208086013793945,0.7705591917037964,1.5498281717300415,0.5082237124443054,0.0005
0.5810338854789734,0.7927631735801697,0.9794550538063049,0.6842105388641357,0.0005
0.576392650604248,0.7808387875556946,0.8243077397346497,0.6776315569877625,0.0005
0.5619667172431946,0.7923519611358643,1.0881763696670532,0.6496710777282715,0.0005
0.5127987861633301,0.8133223652839661,0.9325846433639526,0.65625,0.0005
0.5328810214996338,0.8083881735801697,0.7494913935661316,0.75,0.0005
0.5140734314918518,0.8116776347160339,1.1932451725006104,0.5970394611358643,0.0005
0.5012584924697876,0.8170230388641357,1.3429880142211914,0.5805920958518982,0.0005
0.48077574372291565,0.8203125,1.0487008094787598,0.6414473652839661,0.0005
0.4611052870750427,0.8305920958518982,0.7797232270240784,0.7269737124443054,0.0005
0.45279523730278015,0.8375822305679321,1.110323190689087,0.6299341917037964,0.0005
0.40591487288475037,0.8560855388641357,0.6296159625053406,0.7615131735801697,0.00025
0.4071665108203888,0.8527960777282715,0.8349044322967529,0.7467105388641357,0.00025
0.3744290769100189,0.8671875,0.7747516632080078,0.7203947305679321,0.00025
0.3679712116718292,0.8692434430122375,0.7957727313041687,0.7467105388641357,0.00025
0.3517322838306427,0.8700658082962036,0.7553529739379883,0.7713815569877625,0.00025
0.3481563627719879,0.8717105388641357,0.5538654327392578,0.7993420958518982,0.00025
0.35900676250457764,0.8696545958518982,0.69071364402771,0.7730262875556946,0.00025
0.3419228196144104,0.8737664222717285,0.523231029510498,0.8256579041481018,0.00025
0.345676988363266,0.8791118264198303,0.7158329486846924,0.7401315569877625,0.00025
0.32290300726890564,0.8803454041481018,0.5452939867973328,0.8256579041481018,0.00025
0.3201618790626526,0.8852795958518982,0.8346118927001953,0.75,0.00025
0.3307909667491913,0.8824012875556946,0.7822178602218628,0.7565789222717285,0.00025
0.3152058720588684,0.8893914222717285,0.7308687567710876,0.78125,0.00025
0.2958252727985382,0.9000822305679321,0.5465525984764099,0.8322368264198303,0.000125
0.2902366816997528,0.9013158082962036,0.5963571667671204,0.8009868264198303,0.000125
0.2836855947971344,0.9009045958518982,0.6610731482505798,0.8108552694320679,0.000125
0.2859431505203247,0.9017269611358643,0.6210236549377441,0.8157894611358643,0.000125
0.26310038566589355,0.9070723652839661,0.5725111961364746,0.8338815569877625,0.000125
