loss,accuracy,val_loss,val_accuracy,lr
1.911840796470642,0.2787829041481018,2.566323757171631,0.125,0.001
1.6104013919830322,0.36677631735801697,3.359964370727539,0.125,0.001
1.451971411705017,0.43667763471603394,3.533112049102783,0.125,0.001
1.305469274520874,0.5094572305679321,3.192272901535034,0.19078947603702545,0.001
1.1822131872177124,0.5587993264198303,2.1034183502197266,0.3240131437778473,0.001
1.1423215866088867,0.5620887875556946,2.3645284175872803,0.24835526943206787,0.001
1.0587639808654785,0.6097862124443054,1.4199644327163696,0.5098684430122375,0.001
0.9647026062011719,0.6254112124443054,1.466513991355896,0.44736841320991516,0.001
0.9572052955627441,0.6377466917037964,1.1965378522872925,0.5345394611358643,0.001
0.8680347800254822,0.6755756735801697,1.2323766946792603,0.5115131735801697,0.001
0.8067206740379333,0.7035362124443054,0.9952157735824585,0.6414473652839661,0.001
0.7732265591621399,0.7166940569877625,0.9757787585258484,0.65625,0.001
0.732485294342041,0.7372533082962036,0.7771733999252319,0.7088815569877625,0.001
0.6986585259437561,0.7537006735801697,0.8727778196334839,0.6792762875556946,0.001
0.6654523015022278,0.7611019611358643,0.8323920965194702,0.7154605388641357,0.001
0.5870625376701355,0.7944079041481018,1.0346145629882812,0.6463815569877625,0.001
0.5860435366630554,0.7911184430122375,0.7267467975616455,0.7368420958518982,0.001
0.5458992719650269,0.8042762875556946,0.7960410118103027,0.7220394611358643,0.001
0.5050765872001648,0.8236019611358643,0.6404789090156555,0.7615131735801697,0.001
0.495655357837677,0.8231908082962036,1.3857871294021606,0.5756579041481018,0.001
0.4476925730705261,0.8367598652839661,0.7724027633666992,0.7269737124443054,0.001
0.44804713129997253,0.8408716917037964,0.505693793296814,0.7993420958518982,0.001
0.4350074529647827,0.8482730388641357,0.5949718356132507,0.7878289222717285,0.001
0.4142356216907501,0.8564966917037964,0.5059929490089417,0.8223684430122375,0.001
0.384765088558197,0.8643091917037964,0.47187358140945435,0.8371710777282715,0.001
0.3652036190032959,0.8725329041481018,0.4813424050807953,0.8240131735801697,0.001
0.3733009397983551,0.8680098652839661,0.4381328523159027,0.8585526347160339,0.001
0.3595423102378845,0.8725329041481018,0.49320149421691895,0.8207237124443054,0.001
0.32984310388565063,0.8881579041481018,0.7955621480941772,0.7796052694320679,0.001
0.32944729924201965,0.8795230388641357,0.6524549126625061,0.7861841917037964,0.001
0.30152401328086853,0.8930920958518982,0.5524422526359558,0.8075658082962036,0.001
0.3155467212200165,0.8865131735801697,0.438030481338501,0.8536184430122375,0.001
0.28676578402519226,0.9033716917037964,0.46596071124076843,0.8470394611358643,0.001
0.28415727615356445,0.8996710777282715,0.5727113485336304,0.8141447305679321,0.001
0.28333520889282227,0.9004934430122375,0.47044870257377625,0.8273026347160339,0.001
0.26274052262306213,0.9041940569877625,0.3963164985179901,0.8634868264198303,0.001
0.2677735388278961,0.9000822305679321,0.3986944556236267,0.8552631735801697,0.001
0.23854006826877594,0.9152960777282715,0.5165613889694214,0.8108552694320679,0.001
0.2639845907688141,0.9029605388641357,0.3580436706542969,0.8782894611358643,0.001
0.23488597571849823,0.9189966917037964,0.348367840051651,0.8733552694320679,0.001
0.2400382161140442,0.9091283082962036,0.33883610367774963,0.8947368264198303,0.001
0.24394318461418152,0.9120065569877625,0.4595927596092224,0.8453947305679321,0.001
0.22687630355358124,0.9157072305679321,0.3125215768814087,0.8898026347160339,0.001
0.22421737015247345,0.9148848652839661,0.31922638416290283,0.9013158082962036,0.001
0.20123349130153656,0.9239309430122375,0.5036992430686951,0.8651315569877625,0.001
0.21816782653331757,0.9202302694320679,0.3871302306652069,0.8914473652839661,0.001
0.19599732756614685,0.9247533082962036,0.2899627089500427,0.8947368264198303,0.001
0.18927258253097534,0.9305098652839661,0.6404234766960144,0.7993420958518982,0.001
0.18514405190944672,0.9370887875556946,0.4998992085456848,0.8634868264198303,0.001
0.19265557825565338,0.9329769611358643,0.3649223744869232,0.8815789222717285,0.001
0.19368694722652435,0.9272204041481018,0.3246789276599884,0.8963815569877625,0.001
0.18005366623401642,0.9387335777282715,0.31464725732803345,0.90625,0.001
0.14265237748622894,0.9481908082962036,0.29291024804115295,0.9095394611358643,0.0005
0.1349709928035736,0.9498355388641357,0.2956317663192749,0.9161184430122375,0.0005
0.13956119120121002,0.9535362124443054,0.29531431198120117,0.9144737124443054,0.0005
0.1396876871585846,0.9486019611358643,0.2801971137523651,0.9161184430122375,0.0005
0.134599968791008,0.9527137875556946,0.28876179456710815,0.9177631735801697,0.0005
0.12357686460018158,0.9543585777282715,0.2716812491416931,0.9276315569877625,0.0005
0.12239976972341537,0.9523026347160339,0.25315725803375244,0.9226973652839661,0.0005
0.11383205652236938,0.9629934430122375,0.35145825147628784,0.9128289222717285,0.0005
