loss,accuracy,val_loss,val_accuracy,lr
1.9125536680221558,0.25575658679008484,2.524631977081299,0.125,0.001
1.6195205450057983,0.3708881437778473,3.979607105255127,0.125,0.001
1.4544132947921753,0.4399670958518982,3.277250051498413,0.14473684132099152,0.001
1.3303660154342651,0.4856085479259491,3.050083875656128,0.12828947603702545,0.001
1.2217626571655273,0.5390625,3.0474581718444824,0.1430921107530594,0.001
1.1344627141952515,0.5637335777282715,2.525481939315796,0.22039473056793213,0.001
1.0096184015274048,0.6110197305679321,1.6993601322174072,0.3865131437778473,0.0005
0.949142336845398,0.6319901347160339,1.298387885093689,0.4638157784938812,0.0005
0.9057401418685913,0.6648848652839661,1.3659793138504028,0.44572368264198303,0.0005
0.8514770865440369,0.6953125,0.9952521920204163,0.6200658082962036,0.0005
0.8053223490715027,0.6940789222717285,1.0163663625717163,0.6019737124443054,0.0005
0.7782624363899231,0.7146381735801697,0.8124988675117493,0.6990131735801697,0.0005
0.736844003200531,0.7277960777282715,0.8071389198303223,0.7236841917037964,0.0005
0.7297148108482361,0.7413651347160339,0.8353548049926758,0.6990131735801697,0.0005
0.6760584712028503,0.7532894611358643,0.8419643640518188,0.6825658082962036,0.0005
0.659888744354248,0.7697368264198303,0.6422911882400513,0.7878289222717285,0.0005
0.6280065774917603,0.7697368264198303,0.7225130200386047,0.7236841917037964,0.0005
0.6144536137580872,0.7804276347160339,0.5936799645423889,0.8059210777282715,0.0005
0.580103874206543,0.7956414222717285,0.7046281695365906,0.7730262875556946,0.0005
0.5442541241645813,0.8046875,0.6855792999267578,0.7631579041481018,0.0005
0.5331160426139832,0.8075658082962036,0.5799084305763245,0.7828947305679321,0.0005
0.5042226314544678,0.8174341917037964,0.5324018597602844,0.8174341917037964,0.0005
0.4830853343009949,0.8236019611358643,0.6290224194526672,0.7730262875556946,0.0005
0.48494359850883484,0.8219572305679321,0.5516648292541504,0.8108552694320679,0.0005
0.4628867208957672,0.8359375,0.5936368703842163,0.7944079041481018,0.0005
0.4575917720794678,0.8388158082962036,0.5589268207550049,0.7927631735801697,0.0005
0.4163017272949219,0.8540295958518982,0.4292524755001068,0.8519737124443054,0.0005
0.39679089188575745,0.8556743264198303,0.437140554189682,0.8618420958518982,0.0005
0.41182956099510193,0.8556743264198303,0.41618940234184265,0.8585526347160339,0.0005
0.3976798951625824,0.8519737124443054,0.6313234567642212,0.7927631735801697,0.0005
0.38386115431785583,0.8700658082962036,0.4368489384651184,0.8519737124443054,0.0005
0.3613540232181549,0.8667762875556946,0.537203311920166,0.8207237124443054,0.0005
0.3584583103656769,0.8700658082962036,0.4225037097930908,0.8766447305679321,0.0005
0.35814061760902405,0.8688322305679321,0.4556724727153778,0.8601973652839661,0.0005
0.31610989570617676,0.8893914222717285,0.3550049066543579,0.8881579041481018,0.00025
0.2889886796474457,0.8947368264198303,0.41288521885871887,0.8733552694320679,0.00025
0.28049731254577637,0.9033716917037964,0.3891986906528473,0.8667762875556946,0.00025
0.28378623723983765,0.8914473652839661,0.5211670994758606,0.8338815569877625,0.00025
0.28455519676208496,0.8935033082962036,0.4507671594619751,0.8552631735801697,0.00025
0.27014046907424927,0.9009045958518982,0.375816285610199,0.8815789222717285,0.00025
0.25441575050354004,0.9140625,0.35967040061950684,0.8733552694320679,0.000125
0.24484145641326904,0.9140625,0.3308317959308624,0.8996710777282715,0.000125
0.24904827773571014,0.9066612124443054,0.34995800256729126,0.8881579041481018,0.000125
0.23892812430858612,0.9165295958518982,0.3368759751319885,0.8947368264198303,0.000125
0.21369178593158722,0.9231085777282715,0.35319826006889343,0.8930920958518982,0.000125
0.23347143828868866,0.9173519611358643,0.35300391912460327,0.8947368264198303,0.000125
0.2336907833814621,0.9181743264198303,0.35136547684669495,0.8898026347160339,0.000125
0.21309588849544525,0.9284539222717285,0.3406667411327362,0.9029605388641357,6.25e-05
0.21519044041633606,0.9222862124443054,0.325928658246994,0.90625,6.25e-05
0.22153718769550323,0.9226973652839661,0.33044591546058655,0.9078947305679321,6.25e-05
0.21228107810020447,0.9300987124443054,0.336492121219635,0.9029605388641357,6.25e-05
0.21040011942386627,0.9263980388641357,0.32130053639411926,0.9078947305679321,6.25e-05
0.2084311991930008,0.9231085777282715,0.3152003586292267,0.9111841917037964,6.25e-05
0.20714323222637177,0.9259868264198303,0.3187495172023773,0.9128289222717285,6.25e-05
0.19387494027614594,0.9321545958518982,0.30301371216773987,0.9128289222717285,6.25e-05
0.2285834550857544,0.9181743264198303,0.3285219967365265,0.9029605388641357,6.25e-05
0.22313906252384186,0.9226973652839661,0.3317863643169403,0.9029605388641357,6.25e-05
0.21164336800575256,0.9272204041481018,0.3019751012325287,0.9177631735801697,6.25e-05
0.20812374353408813,0.9284539222717285,0.32118552923202515,0.9095394611358643,6.25e-05
0.2000086009502411,0.9305098652839661,0.3162817060947418,0.9078947305679321,6.25e-05
